headline,link,summary,image,title,published_date,author,content
'Four or five serious bids' for Sheffield Wednesday,https://www.bbc.com/sport/football/articles/cvgm6843m60o,'Four or five serious bids' for Sheffield Wednesday,,'Four or five serious bids' for Sheffield Wednesday,2025-10-27T10:03:23.079Z,BBC News,"Former owner Dejphon Chansiri has departed after a long protest by Owls fans Sheffield Wednesday's joint administrator says they have ""four or five"" serious bidders and the club could have new owners by the end of the year. Kris Wigfield is leading the search for new ownership after Dejphon Chansiri put the Championship club into administration on Friday. Wigfield says the Owls have to remain on the market for 28 days under EFL rules and claims they have already received concrete interest. He told BBC 5 Live's Wake Up to Money programme he hopes the new owners are in place to sign new players in the January transfer window. Wigfield said: ""As always, you get a lot of interested parties that probably aren't going to meet the criteria, but within the numerous inquiries we've had, we certainly think that there are already four or five interested parties that look like the real deal. ""There are two criteria that new owners basically need to satisfy to then open dialogue and there to be an opportunity where they can make an offer. ""The first thing is they need to show the administrators that they could make the football club viable. So they've got to show that they've got sufficient funds to be able to fund it for the next few years. ""And secondly, we have to be satisfied that they will pass the EFL fit and proper persons test, and if they can satisfy both of those, then we'll start talking to them seriously."" With Wednesday already 16 points adrift of safety after being hit by an automatic 12-point deduction for entering administration, any potential new owners will be aware they might well be buying a club heading back to League One. Indeed, further deductions could follow, with Wednesday still to face a independent disciplinary hearing over non-payment of wages dating back to last season. But, barring an unexpected delay in any such hearings, further deductions are likely to be implemented this campaign, rather than being carried into next season and deterring potential buyers. Brighter future, but a dark winter still looms for Sheffield Wednesday Wigfield hopes the sale process will move quickly and a group could have preferred-bidder status next month, with a view to completing the purchase of Wednesday before the end of the year. ""Due to EFL rules, we have to market the club for 28 days,"" he said. ""So it'll be at least 28 days before we're getting close to a preferred-bidder status. ""So I'm hopeful that by the end of November, if things go well, we might know who's going to buy the football club. ""Then hopefully a deal can be concluded this calendar year, so that the new owner is in for... the January transfer window, if the EFL allows the new owner to buy players."" Wednesday fans returned in their thousands on Saturday after their previous boycott and a season's best crowd of 27,261 witnessed the 2-1 loss to Oxford at Hillsborough. Wigfield says supporters have already spent more than Â£500,000 on tickets and in the club shop to keep the Owls going. ""We had no money to start with, but the fans have already put in over half a million pounds since Friday through buying tickets and merchandise,"" he added. ""So the response has been incredible, but we need to keep raising money to be able to pay the wages next Friday. ""So more tickets are going on sale for the next home games today and we need the fans to keep purchasing stuff. It's quite a difficult circumstance, but that's what we need."" Latest Sheffield Wednesday news, analysis and fan views Listen to Sheffield Wednesday content on BBC Sounds"
Norris has been through the mill - but this was a statement win,https://www.bbc.com/sport/formula1/articles/clyg2wxppy8o,Norris has been through the mill - but this was a statement win,,Norris has been through the mill - but this was a statement win,2025-10-27T01:47:57.698Z,BBC News,"Lando Norris won in Mexico to end a run of five races without victory Lando Norris said his dominant victory in the Mexico City Grand Prix has boosted his confidence that he can win his first world title this year. The Briton's lights-to-flag victory put him into the championship lead for the first time since he lost it to McLaren team-mate Oscar Piastri after the Australian's victory in the Saudi Arabian Grand Prix, the fifth race of the season back in April. More than that, though, it was confirmation of a strong run of form by Norris. He has clawed back 35 points on Piastri in the five races since he retired from the Dutch Grand Prix with a fuel-line failure at the end of August. ""It gives me confidence,"" said Norris. ""One race performing well I don't think means anything. Two, three or four in a row does, so I think the last few months I've been good."" It was also a timely reminder that, with four races now remaining as the season approaches its climax, McLaren have been the team of the year, not Red Bull. The talk coming into the weekend was all about the threat Max Verstappen posed after three victories and a second place in the past four races had seen the Dutchman cut Piastri's lead by 64 points. It did not take a maths genius to work out that if Verstappen kept that up, he would win his fifth consecutive world title at the end of the season. But, after a few races in which they felt they had underperformed as a team, Norris delivered a statement win for McLaren - and himself. The 25-year-old was in total control of the weekend from the minute he hit the track for the start of second practice, having handed his car to Mexican Indycar driver Pato O'Ward for the first session on Friday as one of the team's mandatory rookie sessions. He went on to take pole with one of the stand-out laps of the season. He brushed off the threat of the slipstream from those behind on the long run to the first corner and dodged the mayhem that unfolded behind. The only time he lost the lead was as a result of Ferrari's Charles Leclerc cutting the third corner in the midst of his battle with team-mate Lewis Hamilton just behind Norris. Once Leclerc had made amends for passing Norris illegally by letting the McLaren back past on the run to Turn Four, Norris disappeared into the distance. ""In a way, I think it's just my best performance through a whole weekend,"" added Norris. ""You know, all my laps in qualifying, all my practice, all my race."" Norris has been through the mill this year. He started his campaign with a win in Australia, but Piastri then took control of the season and had won four races before Norris took a second. Norris could not get on with the car, which was not giving him the feelings he needed to be quick. But, following a tweak to the front suspension for the Canadian Grand Prix in June, he has slowly been working his way back into it. His win this weekend was his fourth since then. In that time, Piastri has taken only two - the last one in Zandvoort when Norris retired. At the time, that looked like a body blow to Norris' hopes. Piastri had been so convincing, so solid, that making up that sort of margin looked impossible. Norris said: ""You put that behind you, right? You forget about that as much as you can, and you just focus on every race coming up. ""Every weekend's new and you have a fresh start to try new things and try to do better than before. And I feel like that's what I've done very well this weekend."" As Norris has found his form, Piastri started to go off the boil a little straight after Zandvoort. Norris was quicker in Italy. Piastri had a nightmare weekend in Baku, crashing three times and jumping the start. There was a bit of controversy at the start in Singapore, when Norris barged past into third place. But Piastri has been simply slow over the past two races in the US and Mexico. ""The last few have been decent,"" said Norris. ""But still a long way to go, so I just have to keep doing what I'm doing, keep trying to be consistent against some very quick guys around me. And, yeah, I think that'll be good. ""But it doesn't mean because I'm ahead or behind or whatever that I have to drive or do anything differently."" Norris admitted after the race in Mexico that there had been times earlier this year when he ""certainly did"" doubt himself. ""When the car was winning, and Oscar was winning, the last thing I could do was use the excuse that my car wasn't good enough,"" he said. ""I wasn't getting to grips and finding a way to make it work and I'm finding a better way to make it work now, so it's as simple as that."" It is now Piastri facing that feeling, after two difficult weekends during which he has been a fair way off the pace. ""For some reason, the last couple of weekends have required a very different way of driving,"" said Piastri. ""What's worked well for me in the last 19 races, I've needed something very different the last couple of weekends. Trying to wrap my head around why has been a bit of a struggle."" After qualifying 0.588 seconds and seven places behind Norris in Mexico, Piastri spent Saturday night deep in the data with his engineers, trying to come up with some answers. The race was about trying to apply them - even if he was not able to get a definitive answer as to whether they had worked, given he spent most of it stuck behind other cars on his way to a fifth place that will have felt painful, but in reality amounted to a solid recovery and exercise in damage limitation. ""Ultimately today was about trying to experiment with some of those things,"" said Piastri. ""Because driving the way I've had to drive these last couple of weekends is not particularly natural for me."" Team boss Andrea Stella had an explanation for Piastri's struggles. He said that Norris excels in low-grip conditions, whereas Piastri's driving style tends more towards high-grip levels, and he pointed out that, in only his third season, Piastri still has things to learn about adapting to different conditions. ""In the final four races, no reason to think that one may favour one driver or the other,"" said Stella, pointing to Las Vegas as the most problematic potentially for the team. ""For Lando and Oscar, there's no problem in terms of track layout coming in the next four races. If anything, we need to make sure that from a McLaren point of view, we are in condition to extract the full performance that is available in the car, like we have been able to do here in Mexico. ""The confidence in terms of the championship is increased. It's increased because we have proven that we have a car that can win races and in some conditions can dominate races. ""This is the most important factor to put Lando and Oscar in condition to pursue the drivers' championship."" Norris dominates in Mexico to take championship lead 'I could have killed them' - Lawson has near miss with F1 marshals 'Lost for words' - how Bearman survived 'crazy race' to secure fourth As for Verstappen, so buoyant after his win in Austin, he was feeling a lot more subdued after a messy first part of the race before fighting back to finish third behind Norris and Leclerc. Verstappen's deficit to the championship leader has reduced - from 40 points to 36. But he had clearly found Norris' pace a chastening experience. ""I lost 10 [points] to Lando, if you look at it like that,"" said Verstappen. ""I said before the weekend, everything needs to go perfect to win. And this weekend didn't go perfect. So that's your answer. ""It's going to be tough, but let's see what we can do in other tracks. I hope, of course, we won't experience a weekend like this again, but it still shows that we're not quick in every scenario. And that's what we need to understand a bit better."" Norris, though, sees it another way. ""Max has still caught me over the last - what? - six, seven weekends. ""I've been keeping my head down, keeping focus, doing my own thing, and that's all you can do. But every weekend's new, every weekend's different, and still a long way to go."""
Verma replaces Rawal in India squad for semi-final,https://www.bbc.com/sport/cricket/articles/cy8vk17r781o,Verma replaces Rawal in India squad for semi-final,,Verma replaces Rawal in India squad for semi-final,2025-10-27T15:23:44.428Z,BBC News,"Shafali Verma has made 644 runs in 29 ODI innings at an average of 23 India have called up batter Shafali Verma in place of the injured Pratika Rawal for their Women's World Cup semi-final against Australia. Rawal sustained an ankle injury while fielding during India's final group game against Bangladesh on Sunday. The 25-year-old opener tried to stop a boundary on the slippery outfield at the DY Patil Stadium in Navi Mumbai and was later unable to bat in the match. Rawal is the tournament's second-highest run-scorer with 308 in six innings at 51.33, behind only fellow India opening batter Smriti Mandhana. India's request to replace Rawal in their squad with Verma was approved by the International Cricket Council's event technical committee for the tournament. Verma has not played a one-day international for India since October 2024 but has played 50-over cricket for India A in recent months. The 21-year-old was left out of India's original squad for the World Cup but will now come into contention for a place against Australia in the semi-final showdown on 30 October. Amanjot Kaur opened against Bangladesh after Rawal limped out while Uma Chetry and Jemimah Rodrigues are other potential partners for Mandhana at the top of the order. ICC Women's Cricket World Cup semi-finals 29 & 30 October, 2025 In-play clips and highlights on BBC Sport website and app. Ball-by-ball commentary on BBC Sounds, BBC Radio 5 Sports Extra and the BBC Sport website and app How to beat the unbeatable - can anybody stop Australia? Get cricket news sent straight to your phone Psychology and cricket - meet India's latest batting star"
Australia will want revenge for World Cup - Toone,https://www.bbc.com/sport/football/articles/c3rj919qjeeo,Australia will want revenge for World Cup - Toone,,England-Australia will feel like revenge game - Toone,2025-10-27T13:31:09.522Z,BBC News,"This video can not be played Ella Toone on 'revenge game' against Australia England midfielder Ella Toone says it will ""feel like a revenge game"" for Australia when the sides meet in their friendly match at Pride Park on Tuesday. The last time the two sides met England beat Australia in the 2023 Women's World Cup semi-final in Sydney. In her media conference earlier on Monday, Australia and Arsenal defender Steph Catley admitted the defeat was the ""most heartbreaking"" of her career. Toone is expecting another physical game as a result, off the back of England's 2-1 defeat by Brazil, who played with 10 players for almost 70 minutes on Saturday. ""We broke a lot of their hearts at the World Cup so it will feel like a revenge game. For us, we just want to go out there and put on a big performance,"" said Toone. ""It's difficult when you lose a game but there's another one right around the corner to put it right. We know it will be difficult. ""There are no friendlies in football. We want to win every game. We want to perform well and hopefully get the win."" There are 11 players from the Australia squad who play for clubs in the Women's Super League - so Toone is familiar with many of the opponents. ""I think it gives you more of an insight of what those players bring on the pitch. You know the strengths and weaknesses of each player,"" she added. ""But I don't think it changes it too much. Yuu are stepping out on to the pitch to put 100% in no matter who it is."" England manager Sarina Wiegman said both teams have moved on since the 2023 World Cup with changes to both squads. Former Arsenal boss Joe Montemurro is now in charge of the Matildas, while there are several uncapped players and new assistant coaches with the Lionesses. ""I didn't think about it. I'm just really excited we play Australia again. They are a top-level team and they will challenge us in the way we want to be,"" said Wiegman. ""Of course, it's a non-European team but so many players play against each other here in the WSL so they know each other really well. ""But no, I'm not really looking back at the World Cup semi-final. It was an incredible game [but] we have moved on and they have moved on."" Keating's England debut & Le Tissier position dilemma Khiara Keating (left) made her debut on Saturday in Hannah Hampton's absence England's defeat by Brazil kickstarted the first of four friendly matches which are forming a ""homecoming series"" to celebrate their Euro 2025 victory. Several key players are missing from the squad through injury, including captain Leah Williamson, forwards Lauren Hemp and Lauren James, and midfielders Jess Park and Grace Clinton. However, there could be a boost for Wiegman with goalkeeper Hannah Hampton set to return after missing Saturday's defeat with a minor elbow injury. West Ham defender Anouk Denton has also been called up to the squad to provide extra cover as players return to full fitness and manage knocks. Of Hampton, Wiegman said: ""She's good and she's progressing really well. She has ticked all the boxes so far. There is another training session to come through but things look really good. ""We have all seen what she can bring. She is a good goalkeeper. The first task for any goalkeeper is to stop the ball going in the net, together with the team. ""But she is also very good with her feet and that long-distance kick she has. That is really her super-strength."" England have conceded first in their last four games but Wiegman said her side have not been guilty of""starting slowly despite finding themselves behind. ""Against Spain [in the Euros final] we started well and could have been 1-0 up. The Italy [semi-final] we could have scored one goal,"" she said. ""Against Sweden we didn't start well and then against France we started well. So I don't agree that we have slow starts but I do agree, that on Saturday we didn't start well enough and needed to be more physical. ""We will definitely do everything we can to start better on Tuesday."" England's game against Australia will be in front of a sell-out crowd at Pride Park (19:00 GMT). The attendance at Etihad Stadium against Brazil was 37,460 after the Football Association said before the match that over 43,000 tickets had been issued. For Saturday's game, a Premier League game in the same city clashed with the kick-off time. ""I think it's really nice,"" Wiegman said of Tuesday's match being so well supported. ""The fans have shown so much support for us here in England but also in Switzerland for the Euros,"" said Wiegman. ""It really helps us and it's one of the reasons why we go around the country. Now it's sold-out and that's incredible. We never take that for granted. ""It's also on a Tuesday evening. There will be great support again. We really appreciate it and enjoy it. We try to connect with our fans all the time."" Head here to get involved"
How to beat the unbeatable - can anybody stop Australia?,https://www.bbc.com/sport/cricket/articles/czxnyy99pdro,How to beat the unbeatable - can anybody stop Australia?,,How to beat the unbeatable - can anybody stop Australia?,2025-10-27T10:36:05.494Z,BBC News,"Annabel Sutherland (middle) is the tournament's joint-leading wicket-taker At the conclusion of the group stage of the Women's World Cup and with the semi-finals on the horizon, one specific question has been doing the rounds throughout. How do you beat Australia? The defending champions have reached the knockouts unbeaten, the group stage culminating in their most convincing win so far as they bowled out South Africa - who are England's semi-final opponents - for just 97. Even their biggest wobble - the slump to 76-7 against Pakistan - ended up being a showcase of why they are such heavy favourites, as Beth Mooney's century revived them to 221-9. They rightly have unwavering confidence in their staggering batting depth, and part of what makes them so hard to beat is the sheer amount of all-rounders. Of the XI that beat England comfortably in Indore, eight of them were genuine bowling options. Australia slipped to 68-4 in that game, but even then, captain Alyssa Healy said there was no doubt they would get over the line. ""It's been the nature of the tournament where teams have struggled at the top,"" Healy told BBC's No Balls podcast. ""I've been saying the whole way you've got to back your depth. They keep stepping up, sticking their hands up and getting the job done no matter the situation. ""There was frustration [against England] but no, I don't think there was ever any worry."" Between the 2022 World Cup and the start of this edition, Australia played 31 one-day internationals, winning 26 and losing four, with one washed out. They have not lost a World Cup game since being knocked out in the last four by India in 2017, which kickstarted this phenomenal run. However, those rare defeats have come against the other semi-finalists, with two against England in the 2023 Ashes and one each against India and South Africa. BBC Sport and data analysts CricViz have looked at the statistics at the end of the group stage to see their greatest strengths and whether there are any weaknesses in their game for opponents to target. ICC Women's Cricket World Cup semi-finals 29 & 30 October, 2025 In-play clips and highlights on BBC Sport website and app. Ball-by-ball commentary on BBC Sounds, BBC Radio 5 Sports Extra and the BBC Sport website and app It is the aforementioned batting depth which has set Australia apart from the rest for the past few years of dominance. They have the formidable luxury of Tahlia McGrath at seven and Georgia Wareham at eight (when she can get in the side), meaning that even if a top-order wobble occurs, they have a lengthy safety net - and crucially, they have the grit and mentality from 1-11 so that someone always catches them. It also means they can be more aggressive earlier, and take more risks rather than worrying about wickets in hand. That is showcased by their powerplay run-rate of 6.26, the highest in the tournament, and their strike-rates of 107.2 against pace and 92.3 against spin. Crucially, this also makes their batting a team effort with no particular dependency on one or two world-class players. They are averaging 73 for the first wicket - although that was as high as 89.8 when Healy was with Phoebe Litchfield - even before you get to the powerhouses in the middle. Skipper Healy and Ash Gardner - a number six who would stroll into every other country's top three or four - have scored two centuries so far in this World Cup, Mooney has one and Annabel Sutherland has an unbeaten 98. Sutherland had not made it to double figures in three innings before that knock against England, but has now truly marked her authority on the tournament as one of the world's premier all-rounders. They also have Gardner's off-spin, and when the likes of McGrath and Ellyse Perry are not even required to bowl, you know you are contending with something very special. It is Sutherland, seen for years as the heir to Perry's throne, who has also led the way with the ball as she has delivered several masterclasses in middle-overs bowling, mixing up her pace and using the short ball smartly to end the group stage with 15 wickets - joint top with India's Deepti Sharma. However, one area where teams could target Australia is in the powerplay with the ball as quicks Kim Garth, Darcie Brown and Megan Schutt have struggled at times on surfaces which have either been flat or spin-friendly. Their seamers have taken the second-most wickets of the eight teams (24) but both South Africa and England have been more economical in the first 10 overs, and only Sri Lanka, Bangladesh and New Zealand are ranked below them for their average bowling to the opening partnership (47 at 5.33 runs per over). This is where Sutherland has often been brought into the attack to regain control, but another weapon of theirs is leg-spinner Alana King, whose recent spells of 1-20 and 7-18 against England and South Africa have come at the perfect time after a slow start to the tournament. It means their spinners have the best average too. There are very few weak links in the batting line-up but it is possible to suggest that bowling first might be the way to go. They have been exceptional when chasing but have had their two wobbles (against New Zealand and Pakistan) when batting first - so teams could look to get early breakthroughs, and hope that it sees them fall short of a good score. This trend also means their death overs batting has not been hugely tested - and in many games not needed - so they are striking at 7.55 runs per over between overs 41-50 - behind South Africa and India. It could be that this strategy is tested for the first time under the highest pressure. Despite losing three games in the group stages, India - their semi-final opponents - still feel the most likely team to beat them, having posted 330 against them in the pick of the group-stage games, only for it to prove at least 20 runs short. They are also the most recent team to beat Australia in an ODI, in the pre-World Cup series which Healy's side won 2-1, and will have a lively home crowd in their favour. It makes for an intriguing batting match-up. Similarly, India have a very strong opening partnership in Smriti Mandhana and Pratika Rawal, who are averaging 82.8, but the latter has since been ruled out of the tournament with injury. They also have strong batting depth but it has cost them in the bowling department, which could be the difference. India, with fewer all-rounders, have mostly opted for the extra batter and five bowlers but that saw Australia chase 330 with relative ease, so they are still searching for the right balance with their XI. For England, they are outperforming their rivals with the ball in both the powerplay and the death overs, while their spin attack has taken the second-most wickets (37) and has the second-best average (19.2). However, they are considerably far behind with the bat with strike-rates of 85.8 and 74 against pace and spin respectively - particularly struggling in the middle overs where they score at 4.55 runs per over at an average of 34. South Africa, meanwhile, have the best powerplay bowling record in terms of economy, which could be a good contest considering Australia's top-order strength. They also have considerably the best batting record between overs 41-50, thanks to the lower order power-hitting of Nadine de Klerk in clutch chases against India and Bangladesh. They average 53 in overs 41-50 with the next best being Australia's 31.3. A huge element to the challenge of coming up against Australia, though, is not one that can be conveyed through stats - it comes from the mental game. Whoever is to beat them knows they must put out pretty much the perfect performance under the highest pressure, and even then they might still be relying on Australia to make a few mistakes of their own. Speaking of which, Australia mistakes in the field are rare - they take almost 77% of their catches, which ranks them second in the tournament. They are behind England who, after so much criticism about fielding standards and fitness in recent years, top the catching charts with an efficiency of almost 83%. Get cricket news sent straight to your phone"
England pressure is unique in world rugby - Jones,https://www.bbc.com/sport/rugby-union/articles/cly2wk72zvzo,England pressure is unique in world rugby - Jones,,England pressure is unique in world rugby - Jones,2025-10-27T06:59:25.489Z,BBC News,"Eddie Jones' Japan are one of 12 teams to have automatically qualified for the 2027 Rugby World Cup in Australia South Africa v Japan Venue: Wembley Stadium Date: Saturday, 1 November Kick-off: 15:10 GMT Eddie Jones says the unremitting pressure to win throughout the Rugby World Cup cycle makes the England head coach job the hardest in the sport. Jones was in charge of England for almost seven years, steering them to the final of Japan 2019. However, England won only five out of 12 Tests in 2022, leading to the Rugby Football Union (RFU) deciding to fire Jones nine months out from the next World Cup. ""In English rugby, you can never talk about rebuilding because the expectation is you win all the time,"" Jones told BBC Sport. Asked whether the England head coach role was uniquely difficult in that respect, Jones replied: ""It is, but that's the deal. ""You know when you get the job, you're accepting into that, so you can't complain about that. You've just got to get on with it. ""You've just got to make sure you keep your head above water, mate."" South Africa, the reigning two-time world champions, have gone into the past two World Cups on the back of indifferent form in the preceding years. In 2018 - current coach Rassie Erasmus' first year in charge - the Springboks won seven of their 14 Tests. Across 2021 and 2022, their win rate was only 61.5%. They were ranked fifth and fourth in the world at the end of those respective periods, but timed their tilt at the Webb Ellis Cup to perfection on each occasion. Jones, now in charge of Japan, says his sacking by England coincided with hitting a ""no man's land"" between a set of experienced older players who had begun to fade, and a younger generation who were yet to develop enough to take their place. ""The team I inherited from the 2015 World Cup, we basically took the same team to the 2019 World Cup,"" said Jones. ""By the time you get to 2023, some of those players are starting to drop off. They're still good players, but they're not quite there. ""Then you've got that no man's land where you've got younger players who aren't quite good enough. They're good, but they're not quite good enough to be Test match winners."" Borthwick and Jones first worked together at Saracens when the Australian came in as coach while Borthwick was still a player Jones believes his successor Steve Borthwick, under whom England have won their past seven Tests and finished third at the 2023 Rugby World Cup, is managing the transition well. ""Steve inherited that [situation] and did a great job at the 2023 World Cup,"" Jones said. ""He coached very efficiently and got the most out of that squad. And now he's creating a different squad."" England's pair of Test wins against Argentina in the summer caught Jones' eye. ""He's starting to build a really effective style,"" Jones said. ""They played some really good rugby against Argentina - pragmatic, very efficient, tough, keep-at-it, all the attributes that Steve had as a player."" Borthwick was Jones' forwards coach during the Australian's most successful spell with England, and the pair similarly combined to help Japan to a landmark win over South Africa at the 2015 World Cup. Jones says the Brave Blossoms' 34-32 win over the Springboks has had the biggest legacy of any result in his 30-year coaching career. ""How does it rate? Well, probably in terms of the implications of that win, it's the most important,"" Jones said. ""2015 was the catalyst for the 2019 World Cup, when Japan hosted a very, very good World Cup and, for the first time ever and the only time, made the quarter-final. ""That's a pretty rare achievement for a country outside the big eight in the world. ""The 2023 World Cup was a bit tougher for Japan, but it's allowed Japan to be in the top tier of countries in the world and compete at the highest level. ""Like this year, if you just look at our end-of-season tour, we play Australia, South Africa, Ireland, Wales, Georgia. ""When I had Japan in 2012, we came across and played Romania and Georgia and had a pick-up game against the French Barbarians. ""So it allows the players the opportunity to play against the best in the world, to put Japan in the top tier, all from that game in 2015."" After overseeing Australia's pool-stage exit from the 2023 Rugby World Cup, Jones is leading Japan for a second time. On Saturday, some 10 years on from that shock in Brighton, his side take on South Africa again on British soil, meeting at Wembley Stadium. The match will pit Jones against South Africa's Erasmus, who has similarly mixed innovation and outspokenness during his coaching career. Jones says he learned most about Erasmus via a laptop he was given during a short-term stint with the Springboks during their title-winning run at the 2007 World Cup. Jones (left) advised Jake White (right) as South Africa won their second World Cup in France in 2007 ""I took over from Rassie in 2007 as a technical adviser, and I inherited his computer, which had the most intricate tactical information about the teams we were about to play,"" said Jones. ""He's always had that really sharp mind about rugby, and he's always coached to the edge, always looking to find a way to maximise the laws of the game. ""And he's always given me a nice bottle of South African red wine at the end of the games, which I always appreciate!"" Listen: Sport's Strangest Crimes - Bloodgate Listen to the latest Rugby Union Weekly podcast"
'I could have killed them' - Lawson has near miss with marshals,https://www.bbc.com/sport/formula1/articles/c9wv1g59q9jo,'I could have killed them' - Lawson has near miss with marshals,,'I could have killed them' - Lawson has near miss with marshals,2025-10-27T00:51:17.549Z,BBC News,"Liam Lawson retired from Sunday's Mexico City Grand Prix after front wing damage Formula 1 driver Liam Lawson said he narrowly avoided a fatal accident during Sunday's Mexico City Grand Prix after two marshals ran across the track in front of him. The incident happened in the third lap when marshals were seen on the circuit as Lawson rejoined the race after an early pitstop to replace a front wing. Shortly afterwards, Racing Bulls driver Lawson said on team radio to his race engineer: ""Are you kidding me? Did you just see that? I could have... killed them."" After the race, he added: ""I honestly couldn't believe what I was seeing. ""[I] came out on a new set of hards [tyres], and then I got to Turn One and there were just two dudes running across the track. ""I nearly hit one of them, honestly, it was so dangerous. ""Obviously there's been a miscommunication somewhere but I've never experienced that before, and I haven't really seen that in the past. It's pretty unacceptable. ""We can't understand how on a live track marshals can be allowed to just run across the track like that. I have no idea why, I'm sure we'll get some sort of explanation, but it really can't happen again."" Formula 1's governing body, the International Automobile Federation (FIA), is investigating the circumstances. ""Following a turn one incident, race control was informed that debris was present on the track at the apex of that corner,"" said the FIA. ""On lap three, marshals were alerted and placed on standby to enter the track and recover the debris once all cars had passed. ""As soon as it became apparent that Lawson had pitted, the instructions to dispatch marshals were rescinded and a double yellow flag was shown in that area. ""We are still investigating what occurred after that point."" Norris has been through the mill - but this was a statement win 'Lost for words' - how Bearman survived 'crazy race' to secure fourth Norris dominates in Mexico to take championship lead"
Why Weir's homecoming can inspire Scotland,https://www.bbc.com/sport/football/live/cj415l9y4e4t,Why Weir's homecoming can inspire Scotland,,Weir's Dunfermline homecoming can inspire Scotland - live on BBC,,BBC News,"This video can not be played Caroline Weir scores sensational lob International friendly: Scotland v Switzerland Venue: East End Park, Dunfermline Date: Tuesday, 28 October Kick-off: 19:30 GMT Coverage: Watch on BBC Alba, BBC iPlayer & BBC Sport Scotland website Caroline Weir's home town return can provide ""inspiration"" for Scotland as they look to win back-to-back games when they host Switzerland on Tuesday, says head coach Melissa Andreatta. Real Madrid midfielder Weir, who scored a spectacular winner against Morocco on Friday, is set to run out for her country at East End Park - the stadium of her beloved Dunfermline Athletic - for the first time as Andreatta eyes her second win in charge. ""You can never question an elite athlete's motivation, that comes from inside intrinsically, but what can give them that extra step up or level up is inspiration,"" the head coach said of the game, which will be shown live on BBC Alba. ""And I think she's going to be inspired by the shouting Scots in the stand, the family and friends that she looks up to when she's singing the anthem and the tackles, the running, the big moments that her team-mates take in the game. ""I think that's what will inspire her and her team-mates to put in the type of performance that we want."" 'Not pretty or nice but Scots come up clutch' Weir relishing dream Dunfermline homecoming The Australian aiming to guide Scotland to World Cup Alongside that performance, the Australian wants to see ""more progress in the key areas"" in just her fourth game in charge. Scotland got ""so much out of"" Friday's late win in Casablanca, on and off the pitch, as the head coach pointed to the conditions, the climate and the travel involved in their trip to Africa. ""There's a lot happening right now and I think the important point is we're still so early in our team building,"" Andreatta said. ""With everything that we've thrown at them so early on, they've been exceptional in how they're taking it on board and their willingness to just take on more. ""We've got to measure that with the progress. It's not just going to be linear, because we're still learning about each other - the playbook, our style, so I'm happy with where we're at."" Andreatta confirmed ""everyone's good to go"" for Scotland selection. Swiss head coach Pia Sundhage suffered a blow when experienced RB Leipzig goalkeeper Elvira Herzog withdrew from their squad because of injury, with Koln's Irina Fuchs called up in her place and Chelsea's Livia Peng starting Friday's 1-0 friendly win at home to Canada. Switzerland were already still without Houston Dash striker Ramona Bachmann, the 34-year-old who has scored 60 times in 153 international appearances, after she was ruled out of this summer's Euro finals with cruciate ligament injury. Also missing through injury are Tottenham Hotspur defender Luana Buhler and Leipzig midfielder Lara Marti. Scotland head coach Melissa Andreatta: ""I think the players are ready to rise to the challenge and I'm excited to see how we do, like I said to the players, we earned that result. ""I wanted them to enjoy it because it's been a long time, and from that, we then moved on, as you do as an elite athlete, and we were looking ahead to the next game and that's when the preparation started."" Scotland striker Kathleen McGovern: ""It's a different challenge. They're obviously a really good nation and off the back of the Euros, where they did very well, we're expecting a tough challenge. ""We've been doing a lot of work off the pitch and it'll be good to continue that and see what we can build on from Friday night's result."" Switzerland are ranked 24th in the world, one place above Scotland after both dropped one place in August. Scotland ended a run of eight games without a victory (losing six of them) by beating Morocco 2-1 in Friday's friendly in Casablanca. Switzerland beat Canada 1-0 in Luzerne on Friday in their first game since losing 2-0 to Spain in the European Championship quarter-finals in July. Scotland have lost three home games in a row. Switzerland have gone six away games without a victory, losing five of them. Scotland have faced Switzerland 10 times previously, winning six, drawing three and losing one. Switzerland's only win over Scotland came in a World Cup qualifier in April 2018, by 1-0 in Schaffhausen. The latest meeting between the sides came in the return game in August 2018, with midfielder Erin Cuthbert scoring Scotland's opening goal in a 2-1 win in Paisley."
Juventus sack manager Tudor after seven months,https://www.bbc.com/sport/football/articles/cpq1nypl884o,Juventus sack manager Tudor after seven months,,Juventus sack manager Tudor after seven months,2025-10-27T12:19:19.419Z,BBC News,"Igor Tudor managed Juventus 24 times Juventus have sacked manager Igor Tudor following the side's defeat by Lazio. The Croatian joined the Italian club in March as Thiago Motta's replacement. But the 43-year-old has overseen an eight-match winless run, which has left the club eighth in the Serie A table. Defeat against Lazio on Sunday was the side's third consecutive loss in all competitions. ""The club thanks Igor Tudor and his entire staff for their professionalism and dedication over the past few months and wishes them all the best for their future careers,"" a Juventus statement read. Juventus added that Massimiliano Brambilla will take charge of the side for their Serie A fixture against Udinese on Wednesday (17:30 GMT). The Old Lady are six points behind leaders Napoli, and have failed to win in their last five league matches. Juventus are 25th in the Champions League group stage table, having lost once and drawn twice in their opening three matches. Listen to the latest Football Daily podcast"
